Adrian city, +38.397857, -94.350932
Advance city, +37.103553, -89.914533
Affton CDP, +38.549450, -90.328911
Agency town, +39.655688, -94.748538
Airport Drive village, +37.138977, -94.515768
Alba city, +37.237146, -94.416954
Albany city, +40.248160, -94.333880
Aldrich village, +37.549089, -93.552305
Alexandria city, +40.359732, -91.459222
Allendale town, +40.486215, -94.288700
Allenville village, +37.221563, -89.754943
Alma city, +39.095831, -93.548012
Altamont town, +39.888852, -94.086745
Altenburg city, +37.631251, -89.581415
Alton city, +36.693862, -91.398939
Amazonia town, +39.888343, -94.891896
Amity town, +39.868577, -94.434502
Amoret city, +38.255652, -94.587089
Amsterdam city, +38.349338, -94.588866
Anderson city, +36.654834, -94.448585
Annada town, +39.262161, -90.828539
Annapolis city, +37.359944, -90.698281
Anniston town, +36.824519, -89.326199
Appleton City city, +38.189975, -94.030303
Arbela town, +40.462952, -92.015962
Arbyrd city, +36.052644, -90.239999
Arcadia city, +37.585383, -90.628499
Archie city, +38.482853, -94.349042
Arcola village, +37.549932, -93.875667
Argyle town, +38.295011, -92.025457
Arkoe town, +40.258788, -94.829581
Armstrong city, +39.269349, -92.705009
Arnold city, +38.428433, -90.369299
Arrow Rock town, +39.069966, -92.948002
Asbury city, +37.273778, -94.602936
Ashburn town, +39.546259, -91.170989
Ash Grove city, +37.317440, -93.580526
Ashland city, +38.773867, -92.256677
Atlanta city, +39.898021, -92.479815
Augusta city, +38.572857, -90.882795
Aullville village, +39.018239, -93.677468
Aurora city, +36.969899, -93.720373
Auxvasse city, +39.017365, -91.894500
Ava city, +36.953096, -92.665107
Avilla town, +37.194257, -94.130210
Avondale city, +39.153505, -94.544969
Bagnell town, +38.228862, -92.605088
Baker village, +36.773560, -89.761430
Bakersfield village, +36.524084, -92.144227
Baldwin Park village, +38.795312, -94.245417
Ballwin city, +38.594100, -90.552374
Baring city, +40.244678, -92.205683
Barnard city, +40.175700, -94.822578
Barnett city, +38.377020, -92.674004
Barnhart CDP, +38.334394, -90.404100
Bates City village, +39.006192, -94.070240
Battlefield town, +37.118100, -93.367849
Bella Villa city, +38.543450, -90.286183
Bell City city, +37.023770, -89.819370
Belle city, +38.285772, -91.722289
Bellefontaine Neighbors city, +38.752033, -90.226895
Bellerive village, +38.713050, -90.309848
Bellflower city, +39.003849, -91.352721
Bel-Nor village, +38.703200, -90.316372
Bel-Ridge village, +38.714050, -90.327904
Belton city, +38.819488, -94.531163
Benton city, +37.098041, -89.562077
Benton City town, +39.134759, -91.764277
Berger city, +38.673956, -91.335245
Berkeley city, +38.743301, -90.335607
Bernie city, +36.671970, -89.970467
Bertrand city, +36.908977, -89.449667
Bethany city, +40.267755, -94.028257
Bethel town, +39.878229, -92.022721
Beverly Hills city, +38.697750, -90.290371
Bevier city, +39.749094, -92.563714
Bigelow village, +40.109418, -95.288481
Big Lake village, +40.074140, -95.351467
Billings city, +37.063486, -93.555674
Birch Tree city, +36.991619, -91.492409
Birmingham village, +39.166650, -94.450449
Bismarck city, +37.767369, -90.622712
Blackburn city, +39.104915, -93.486146
Black Jack city, +38.798150, -90.263598
Blackwater city, +38.979382, -92.990677
Blairstown city, +38.557391, -93.957430
Bland city, +38.300579, -91.632546
Blodgett town, +37.004252, -89.526157
Bloomfield city, +36.888637, -89.931594
Bloomsdale city, +38.011423, -90.219273
Blue Eye town, +36.499860, -93.396414
Blue Springs city, +39.022000, -94.273649
Blythedale village, +40.475203, -93.927170
Bogard city, +39.457949, -93.524091
Bolckow city, +40.115560, -94.820554
Bolivar city, +37.609635, -93.414272
Bonne Terre city, +37.922655, -90.549815
Boonville city, +38.964213, -92.747821
Bosworth city, +39.469751, -93.335575
Bourbon city, +38.151592, -91.247242
Bowling Green city, +39.338957, -91.195565
Bragg City town, +36.268424, -89.911504
Brandsville city, +36.650450, -91.696670
Branson city, +36.645804, -93.245211
Brashear city, +40.147889, -92.378369
Braymer city, +39.590174, -93.795640
Breckenridge city, +39.761461, -93.804841
Breckenridge Hills village, +38.715450, -90.367477
Brentwood city, +38.619050, -90.348599
Bridgeton city, +38.766300, -90.426548
Brimson village, +40.144221, -93.737755
Bronaugh city, +37.694485, -94.467867
Brookfield city, +39.785750, -93.076317
Brookline village, +37.171017, -93.410150
Brooklyn Heights village, +37.170391, -94.386138
Browning city, +40.034914, -93.160237
Brownington town, +38.245701, -93.722482
Brumley town, +38.087322, -92.486128
Brunswick city, +39.424008, -93.126011
Bucklin city, +39.782373, -92.889254
Buckner city, +39.134800, -94.197999
Buffalo city, +37.644276, -93.094335
Bunceton city, +38.789660, -92.798526
Bunker city, +37.457453, -91.211527
Burgess town, +37.556165, -94.614851
Burlington Junction city, +40.447238, -95.067409
Butler city, +38.259321, -94.339395
Butterfield village, +36.747576, -93.904438
Byrnes Mill city, +38.439250, -90.573649
Cabool city, +37.126832, -92.103919
Cainsville city, +40.440073, -93.774466
Cairo village, +39.511993, -92.440705
Caledonia village, +37.763565, -90.770982
Calhoun city, +38.467948, -93.624456
California city, +38.631573, -92.566782
Callao city, +39.762198, -92.623218
Calverton Park village, +38.766550, -90.308857
Camden city, +39.200208, -94.018869
Camden Point city, +39.452757, -94.747121
Camdenton city, +38.008856, -92.746300
Cameron city, +39.742872, -94.236295
Campbell city, +36.492104, -90.074335
Canalou city, +36.754339, -89.687494
Canton city, +40.129668, -91.523848
Cape Girardeau city, +37.308309, -89.550300
Cardwell city, +36.047239, -90.291162
Carl Junction city, +37.163731, -94.545703
Carrollton city, +39.363101, -93.496345
Carterville city, +37.150850, -94.438374
Carthage city, +37.167703, -94.313535
Caruthersville city, +36.179139, -89.665059
Carytown city, +37.249087, -94.334260
Cassville city, +36.678803, -93.867638
Castle Point CDP, +38.757950, -90.248074
Catron town, +36.612375, -89.706254
Cave town, +39.023759, -91.045204
Cedar Hill CDP, +38.356140, -90.641554
Cedar Hill Lakes village, +38.330479, -90.657282
Center city, +39.509847, -91.528510
Centertown town, +38.618972, -92.409253
Centerview town, +38.745559, -93.845562
Centerville city, +37.436327, -90.960333
Centralia city, +39.211524, -92.131575
Chaffee city, +37.180376, -89.661338
Chain-O-Lakes village, +36.533312, -93.724782
Chamois city, +38.677153, -91.770006
Champ village, +38.743733, -90.449379
Charlack city, +38.703600, -90.342504
Charleston city, +36.918935, -89.337906
Chesterfield city, +38.654300, -90.581223
Chilhowee town, +38.588948, -93.856327
Chillicothe city, +39.791614, -93.554060
Chula city, +39.921628, -93.476345
Clarence city, +39.743014, -92.260266
Clark city, +39.280604, -92.341858
Clarksburg city, +38.661362, -92.666126
Clarksdale city, +39.813455, -94.550245
Clarkson Valley city, +38.625033, -90.594121
Clarksville city, +39.371793, -90.905639
Clarkton city, +36.452361, -89.965251
Claycomo village, +39.199500, -94.476773
Clayton city, +38.644300, -90.328568
Clearmont city, +40.507442, -95.032879
Cleveland town, +38.677799, -94.597049
Clever city, +37.029800, -93.471124
Cliff Village village, +37.025322, -94.516902
Clifton Hill city, +39.439230, -92.667052
Climax Springs village, +38.101591, -93.051658
Clinton city, +38.371292, -93.768081
Clyde village, +40.266216, -94.670153
Cobalt City village, +37.544885, -90.286853
Coffey town, +40.105089, -94.006174
Cole Camp city, +38.459479, -93.205468
Collins village, +37.890113, -93.620774
Columbia city, +38.954100, -92.326696
Commerce town, +37.158088, -89.446561
Conception Junction town, +40.268281, -94.690723
Concord CDP, +38.514333, -90.353549
Concordia city, +38.987551, -93.568405
Conway city, +37.500768, -92.824176
Cool Valley city, +38.724767, -90.304757
Cooter city, +36.046971, -89.809713
Corder city, +39.099483, -93.638557
Corning town, +40.248834, -95.454742
Cosby town, +39.863528, -94.679499
Cottleville town, +38.754050, -90.653751
Country Club village, +39.827650, -94.826868
Country Club Hills city, +38.720700, -90.274759
Country Life Acres village, +38.624750, -90.455932
Cowgill city, +39.560560, -93.925791
Craig city, +40.192223, -95.373360
Crane city, +36.903146, -93.571210
Creighton city, +38.496654, -94.071764
Crestwood city, +38.555600, -90.381590
Creve Coeur city, +38.660467, -90.435470
Crocker city, +37.949150, -92.267260
Cross Timbers city, +38.024202, -93.228771
Crystal City city, +38.225902, -90.383030
Crystal Lake Park city, +38.620500, -90.430892
Crystal Lakes village, +39.358168, -94.189958
Cuba city, +38.062968, -91.399883
Curryville city, +39.345921, -91.342545
Dadeville village, +37.479813, -93.674760
Dalton town, +39.398152, -92.991999
Dardenne Prairie town, +38.754327, -90.732060
Darlington village, +40.198773, -94.400168
Dearborn city, +39.524935, -94.772946
Deepwater city, +38.259175, -93.773801
Deerfield village, +37.838964, -94.506587
De Kalb town, +39.587169, -94.923861
Dellwood city, +38.755200, -90.277679
Delta city, +37.198159, -89.737025
Dennis Acres village, +37.045805, -94.504096
Denver village, +40.398994, -94.323713
Des Arc village, +37.284185, -90.634945
Desloge city, +37.873771, -90.520677
De Soto city, +38.138991, -90.560464
Des Peres city, +38.595970, -90.447180
De Witt city, +39.384916, -93.220147
Dexter city, +36.790367, -89.960320
Diamond town, +36.995483, -94.315068
Diehlstadt town, +36.959371, -89.432372
Diggins village, +37.174035, -92.852274
Dixon city, +37.995234, -92.095812
Doniphan city, +36.622906, -90.822043
Doolittle city, +37.941488, -91.887797
Dover town, +39.194481, -93.689503
Downing city, +40.486443, -92.368503
Drexel city, +38.482810, -94.607367
Dudley city, +36.789139, -90.091422
Duenweg city, +37.078976, -94.410510
Duquesne village, +37.071250, -94.458667
Eagleville town, +40.468716, -93.988123
East Lynne town, +38.668211, -94.229422
Easton city, +39.721664, -94.639551
East Prairie city, +36.779048, -89.384117
Edgar Springs city, +37.701710, -91.865826
Edgerton city, +39.505013, -94.630648
Edina city, +40.167951, -92.173086
Edmundson village, +38.734300, -90.365871
Eldon city, +38.350906, -92.576408
El Dorado Springs city, +37.869704, -94.019617
Ellington city, +37.235416, -90.971978
Ellisville city, +38.589150, -90.586002
Ellsinore town, +36.933636, -90.746047
Elmer city, +39.957645, -92.649811
Elmira village, +39.508349, -94.153051
Elmo city, +40.518780, -95.117152
Elsberry city, +39.170039, -90.789891
Elvins city, +37.835291, -90.534998
Emerald Beach village, +36.574136, -93.670752
Eminence city, +37.146271, -91.358528
Emma city, +38.976470, -93.495505
Eolia village, +39.239865, -91.011154
Essex city, +36.811987, -89.862427
Esther city, +37.852064, -90.494665
Ethel town, +39.893528, -92.740446
Eugene town, +38.353727, -92.403408
Eureka city, +38.502900, -90.642680
Everton city, +37.343527, -93.702406
Ewing city, +40.008433, -91.714362
Excelsior Estates village, +39.390189, -94.207618
Excelsior Springs city, +39.337896, -94.235459
Exeter city, +36.670722, -93.939533
Fairfax city, +40.339533, -95.391703
Fair Grove city, +37.382589, -93.151384
Fair Play city, +37.633887, -93.575429
Fairview town, +36.816868, -94.084954
Farber city, +39.274071, -91.576402
Farley village, +39.282315, -94.828413
Farmington city, +37.780003, -90.425863
Fayette city, +39.147508, -92.685566
Fenton city, +38.536100, -90.451364
Ferguson city, +38.748800, -90.295774
Ferrelview village, +39.313659, -94.665302
Festus city, +38.222847, -90.405399
Fidelity town, +37.082006, -94.309470
Fillmore city, +40.025484, -94.972960
Fisk city, +36.782222, -90.207411
Flat River city, +37.853497, -90.516660
Fleming city, +39.192885, -94.051221
Flemington village, +37.803680, -93.499921
Flint Hill village, +38.854800, -90.855363
Flordell Hills city, +38.717567, -90.265271
Florida village, +39.493264, -91.790119
Florissant city, +38.797350, -90.324303
Foley city, +39.045677, -90.741341
Ford City town, +40.112244, -94.464789
Fordland city, +37.156930, -92.942730
Forest City city, +39.982689, -95.187902
Foristell city, +38.818546, -90.966381
Forsyth city, +36.687271, -93.108177
Fortescue town, +40.051972, -95.317475
Fort Leonard Wood CDP, +37.705209, -92.157961
Foster town, +38.166701, -94.507984
Frankford city, +39.493211, -91.320684
Franklin city, +39.011334, -92.754720
Fredericktown city, +37.564601, -90.296455
Freeburg village, +38.315468, -91.922473
Freeman city, +38.618632, -94.505765
Freistatt town, +37.021264, -93.896242
Fremont Hills city, +37.065766, -93.252635
Frohna city, +37.636500, -89.620472
Frontenac city, +38.630800, -90.415977
Fulton city, +38.853137, -91.948843
Gainesville city, +36.605686, -92.423751
Galena city, +36.804588, -93.470131
Gallatin city, +39.910293, -93.963803
Galt city, +40.127195, -93.387588
Garden City city, +38.560823, -94.188368
Gasconade city, +38.669357, -91.560289
Gentry village, +40.333086, -94.423538
Gerald city, +38.399388, -91.331133
Gerster town, +37.954033, -93.576508
Gibbs town, +40.097962, -92.416295
Gideon city, +36.450819, -89.910639
Gilliam town, +39.232767, -93.003659
Gilman City city, +40.138325, -93.872372
Gladstone city, +39.212800, -94.558908
Glasgow city, +39.226985, -92.837922
Glasgow Village CDP, +38.758213, -90.196928
Glenaire village, +39.220033, -94.449986
Glenallen town, +37.316819, -90.028145
Glendale city, +38.593000, -90.381174
Glen Echo Park village, +38.700989, -90.295484
Glenwood village, +40.523581, -92.576343
Golden City city, +37.393558, -94.093212
Goodman town, +36.737872, -94.409275
Gordonville town, +37.310375, -89.673041
Gower city, +39.612325, -94.594698
Graham town, +40.201493, -95.039767
Grain Valley city, +39.007218, -94.206824
Granby city, +36.916970, -94.260071
Grandin city, +36.829898, -90.821764
Grand Pass town, +39.205239, -93.443171
Grandview city, +38.881350, -94.522500
Granger town, +40.467509, -91.973104
Grant City town, +40.485962, -94.413853
Grantwood Village town, +38.550383, -90.354337
Gravois Mills village, +38.309598, -92.824520
Gray Summit CDP, +38.494850, -90.815180
Greencastle city, +40.261539, -92.878342
Green City city, +40.265683, -92.957055
Greendale city, +38.691467, -90.312228
Greenfield city, +37.416325, -93.842657
Green Ridge town, +38.620187, -93.409798
Greentop city, +40.351100, -92.565875
Greenville city, +37.126879, -90.446001
Greenwood city, +38.851150, -94.341999
Guilford town, +40.168940, -94.736085
Gunn City village, +38.666213, -94.163882
Hale city, +39.605186, -93.343239
Halfway village, +37.616048, -93.235598
Hallsville city, +39.115784, -92.219663
Halltown town, +37.194322, -93.628852
Hamilton city, +39.743312, -94.002102
Hanley Hills village, +38.684867, -90.324360
Hannibal city, +39.707547, -91.383638
Hardin city, +39.267612, -93.830314
Harris town, +40.306389, -93.350093
Harrisburg town, +39.142215, -92.459708
Harrisonville city, +38.655411, -94.349244
Hartsburg town, +38.695153, -92.309845
Hartville city, +37.250120, -92.511750
Hartwell village, +38.434907, -93.933909
Harwood town, +37.956830, -94.153741
Hawk Point city, +38.971163, -91.133741
Hayti city, +36.232476, -89.748474
Hayti Heights city, +36.232223, -89.768513
Hayward town, +36.396120, -89.666034
Hay-Wood City village, +37.011785, -89.600124
Hazelwood city, +38.777650, -90.359629
Henrietta city, +39.237353, -93.937951
Herculaneum city, +38.259193, -90.387670
Hermann city, +38.699075, -91.435026
Hermitage city, +37.944980, -93.323249
Higbee city, +39.306395, -92.512153
Higginsville city, +39.064764, -93.726546
High Hill city, +38.875396, -91.375599
High Ridge CDP, +38.462850, -90.534149
Hillsboro city, +38.232349, -90.566767
Hillsdale village, +38.685100, -90.288486
Hoberg village, +37.068349, -93.849270
Holcomb city, +36.400223, -90.023053
Holden city, +38.713437, -93.989118
Holland town, +36.057329, -89.870382
Holliday village, +39.493559, -92.131861
Hollister city, +36.619134, -93.220313
Holt city, +39.454240, -94.344142
Holts Summit city, +38.644661, -92.115963
Homestead village, +39.359712, -94.201891
Homestown city, +36.331702, -89.824601
Hopkins city, +40.551113, -94.816187
Horine CDP, +38.266086, -90.430169
Hornersville city, +36.040266, -90.114795
Houston city, +37.322645, -91.959635
Houstonia city, +38.899431, -93.359803
Houston Lake city, +39.191717, -94.623504
Howardville city, +36.568339, -89.597328
Hughesville village, +38.837877, -93.295926
Humansville city, +37.795607, -93.575854
Hume town, +38.089534, -94.581555
Humphreys town, +40.125100, -93.318416
Hunnewell city, +39.668263, -91.858853
Huntleigh city, +38.613577, -90.407613
Huntsville city, +39.437361, -92.543633
Hurdland city, +40.150731, -92.302239
Hurley city, +36.930857, -93.496655
Iatan village, +39.475169, -94.981626
Iberia city, +38.088818, -92.294448
Imperial CDP, +38.367733, -90.372219
Independence city, +39.089344, -94.353413
Indian Point village, +36.640735, -93.346944
Ionia town, +38.503847, -93.322796
Irondale city, +37.834238, -90.670881
Iron Gates village, +37.063500, -94.556949
Iron Mountain Lake city, +37.685081, -90.614669
Ironton city, +37.596732, -90.635830
Jackson city, +37.380320, -89.654461
Jacksonville village, +39.587481, -92.472844
Jameson town, +40.005320, -93.987576
Jamesport city, +39.974715, -93.802104
Jamestown town, +38.765723, -92.477771
Jasper city, +37.334596, -94.302581
Jefferson City city, +38.571902, -92.190459
Jennings city, +38.723578, -90.264457
Jerico Springs village, +37.618886, -94.010536
Jonesburg city, +38.853582, -91.306467
Joplin city, +37.081800, -94.502974
Josephville village, +38.830995, -90.792882
Junction City village, +37.573930, -90.293901
Kahoka city, +40.423831, -91.718387
Kansas City city, +39.122312, -94.552009
Kearney city, +39.364360, -94.361465
Kelso town, +37.190060, -89.550434
Kennett city, +36.239991, -90.048708
Keytesville city, +39.432734, -92.936814
Kidder city, +39.781903, -94.102381
Kimberling City city, +36.641881, -93.423908
Kimmswick city, +38.366700, -90.365149
King City city, +40.050636, -94.524713
Kingdom City village, +38.946310, -91.937225
Kingston city, +39.642238, -94.038183
Kingsville city, +38.742883, -94.068705
Kinloch city, +38.738150, -90.325319
Kirksville city, +40.195113, -92.578426
Kirkwood city, +38.580400, -90.420055
Knob Noster city, +38.768044, -93.565842
Knox City city, +40.143639, -92.010271
Koshkonong town, +36.594437, -91.645549
La Belle city, +40.116429, -91.913851
Laclede city, +39.788222, -93.169515
Laddonia city, +39.241492, -91.642935
La Due village, +38.312754, -93.877758
Ladue city, +38.636837, -90.381605
La Grange city, +40.047970, -91.500483
Lake Annette village, +38.655296, -94.507820
Lakeland town, +38.219550, -92.630923
Lake Lotawana city, +38.929500, -94.257855
Lake Mykee Town village, +38.676468, -92.100803
Lake Ozark city, +38.188100, -92.629343
Lake St. Louis city, +38.789005, -90.782767
