Adrian city, +38.397857, -94.350932
Lakeshire city, +38.541300, -90.336990
Lakeside city, +38.204030, -92.622673
Lake Tapawingo city, +39.018200, -94.310387
Lakeview village, +38.213828, -92.627086
Lakeview city, +36.697712, -93.366309
Lake Waukomis city, +39.230300, -94.636464
Lake Winnebago city, +38.821392, -94.357169
Lamar city, +37.493675, -94.273193
Lamar Heights village, +37.493563, -94.297801
Lambert village, +37.093626, -89.555719
La Monte city, +38.771143, -93.422515
Lanagan town, +36.606714, -94.450813
Lancaster city, +40.522673, -92.530385
La Plata city, +40.025043, -92.490854
Laredo city, +40.026325, -93.447314
La Russell city, +37.140755, -94.060840
Lathrop city, +39.549151, -94.329524
La Tour town, +38.633974, -94.102408
Laurie village, +38.203638, -92.829105
Lawson city, +39.436283, -94.213592
Leadington city, +37.834310, -90.481574
Leadwood city, +37.862247, -90.589351
Leasburg village, +38.094168, -91.295045
Leawood village, +37.033400, -94.490499
Lebanon city, +37.670549, -92.660859
Lee's Summit city, +38.916343, -94.383516
Leeton city, +38.583644, -93.695096
Lemay CDP, +38.531800, -90.283936
Leonard town, +39.895226, -92.180741
Leslie village, +38.417623, -91.231228
Levasy city, +39.133100, -94.132274
Lewis and Clark Village town, +39.539890, -95.050767
Lewistown town, +40.084159, -91.812668
Lexington city, +39.182099, -93.874859
Liberal city, +37.558777, -94.515979
Liberty city, +39.242050, -94.419112
Licking city, +37.496124, -91.860728
Lilbourn city, +36.590771, -89.613709
Lincoln city, +38.394100, -93.330602
Linn city, +38.480756, -91.844397
Linn Creek city, +38.044115, -92.701864
Linneus city, +39.876922, -93.187488
Lithium village, +37.832205, -89.883776
Livonia village, +40.491624, -92.699667
Lock Springs town, +39.849093, -93.775871
Lockwood city, +37.387171, -93.958698
Lohman town, +38.542477, -92.363473
Lone Jack village, +38.870372, -94.166417
Longtown town, +37.669850, -89.773513
Louisburg village, +37.754894, -93.140139
Louisiana city, +39.443522, -91.059239
Lowry City city, +38.141014, -93.726749
Lucerne village, +40.463717, -93.291573
Ludlow town, +39.653542, -93.703093
Lupus town, +38.845717, -92.454216
Luray town, +40.452545, -91.884301
McFall city, +40.111743, -94.222546
Mac Kenzie village, +38.580300, -90.316475
McKittrick town, +38.735197, -91.442689
Macks Creek city, +37.965994, -92.971976
Macon city, +39.738743, -92.470528
Madison city, +39.473160, -92.211919
Maitland city, +40.203071, -95.078713
Malden city, +36.584867, -89.975562
Malta Bend town, +39.194254, -93.364139
Manchester city, +38.592550, -90.514820
Mansfield city, +37.109739, -92.580899
Maplewood city, +38.612150, -90.324320
Marble Hill city, +37.302286, -89.980434
Marceline city, +39.716957, -92.947428
Marionville city, +37.000281, -93.636692
Marlborough village, +38.567833, -90.338899
Marquand city, +37.428691, -90.167065
Marshall city, +39.114954, -93.202167
Marshfield city, +37.339437, -92.910354
Marston city, +36.517574, -89.608739
Marthasville city, +38.628410, -91.053329
Martinsburg town, +39.101143, -91.647191
Maryland Heights city, +38.722474, -90.477403
Maryville city, +40.343340, -94.871001
Matthews city, +36.759300, -89.583625
Maysville city, +39.887040, -94.361341
Mayview city, +39.052581, -93.833864
Meadville city, +39.787765, -93.302680
Mehlville CDP, +38.501133, -90.315674
Memphis city, +40.460855, -92.169727
Mendon town, +39.591102, -93.133580
Mercer town, +40.511038, -93.529349
Merriam Woods village, +36.716777, -93.170714
Merwin town, +38.404195, -94.589763
Meta city, +38.312400, -92.166574
Metz town, +37.996205, -94.442108
Mexico city, +39.166478, -91.870638
Miami city, +39.321734, -93.225488
Middletown town, +39.128532, -91.414512
Milan city, +40.203223, -93.123926
Milford village, +37.586347, -94.156276
Millard village, +40.107135, -92.545328
Miller city, +37.215307, -93.840318
Mill Spring village, +37.064698, -90.681424
Milo town, +37.755146, -94.305250
Mindenmines city, +37.473278, -94.589658
Miner city, +36.893830, -89.534602
Mineral Point town, +37.945132, -90.724364
Missouri City city, +39.238144, -94.300903
Moberly city, +39.419748, -92.436222
Mokane city, +38.674357, -91.872748
Moline Acres city, +38.745100, -90.242261
Monett city, +36.921123, -93.923706
Monroe City city, +39.654088, -91.732167
Montgomery City city, +38.975622, -91.505121
Monticello town, +40.119112, -91.712614
Montrose city, +38.259402, -93.981985
Mooresville village, +39.746380, -93.720208
Morehouse city, +36.846021, -89.690938
Morley city, +37.043329, -89.612562
Morrison city, +38.670653, -91.632823
Morrisville town, +37.480662, -93.428575
Mosby city, +39.319584, -94.300825
Moscow Mills city, +38.945889, -90.919181
Mound City city, +40.135971, -95.234249
Moundville town, +37.765935, -94.451239
Mountain Grove city, +37.132215, -92.264875
Mountain View city, +36.994755, -91.698687
Mount Leonard town, +39.124982, -93.394692
Mount Moriah town, +40.329326, -93.797329
Mount Vernon city, +37.101622, -93.817924
Murphy CDP, +38.492900, -90.486423
Napoleon city, +39.132304, -94.088352
Naylor city, +36.573965, -90.605344
Neck City city, +37.256272, -94.443598
Neelyville city, +36.559233, -90.511012
Nelson city, +38.993546, -93.030342
Neosho city, +36.844680, -94.375221
Nevada city, +37.841168, -94.352951
Newark town, +39.994435, -91.973079
New Bloomfield city, +38.719421, -92.089667
Newburg city, +37.916669, -91.901362
New Cambria town, +39.775253, -92.751283
New Florence city, +38.908224, -91.449896
New Franklin city, +39.018627, -92.740597
New Hampton city, +40.265111, -94.195752
New Haven city, +38.607467, -91.218133
New London city, +39.584179, -91.398815
New Madrid city, +36.589283, -89.548616
New Melle village, +38.710165, -90.880258
Newtonia town, +36.879518, -94.184065
Newtown town, +40.376577, -93.332824
Niangua city, +37.387649, -92.829729
Nixa city, +37.047050, -93.297924
Noel city, +36.545028, -94.487179
Norborne city, +39.302252, -93.675825
Normandy city, +38.707700, -90.300412
North Kansas City city, +39.139150, -94.563963
North Lilbourn village, +36.601706, -89.621941
Northmoor city, +39.184333, -94.606646
North Wardell village, +36.357773, -89.815463
Northwoods city, +38.703200, -90.282224
Norwood city, +37.106795, -92.416677
Norwood Court town, +38.715700, -90.290352
Novelty town, +40.012571, -92.207434
Novinger city, +40.234097, -92.705893
Oak Grove city, +39.003500, -94.125727
Oak Grove village, +38.226886, -91.151246
Oakland city, +38.575817, -90.384422
Oakland Park village, +37.110044, -94.472644
Oak Ridge town, +37.499766, -89.729591
Oaks village, +39.196950, -94.571875
Oakview village, +39.208000, -94.570799
Oakville CDP, +38.444138, -90.316902
Oakwood village, +39.200300, -94.572149
Oakwood Park village, +39.205717, -94.572815
Odessa city, +38.996954, -93.954753
O'Fallon city, +38.784306, -90.707878
Old Appleton town, +37.593205, -89.709394
Old Monroe city, +38.931280, -90.747024
Olean town, +38.410352, -92.530127
Olivette city, +38.672300, -90.377225
Olympian Village city, +38.134643, -90.457239
Oran city, +37.085028, -89.652894
Oregon city, +39.984498, -95.143632
Oronogo city, +37.187869, -94.469185
Orrick city, +39.213600, -94.125155
Osage Beach city, +38.135190, -92.652280
Osborn city, +39.750020, -94.357112
Osceola city, +38.046446, -93.698017
Osgood town, +40.198095, -93.350577
Otterville city, +38.702277, -93.002815
Overland city, +38.696000, -90.368176
Owensville city, +38.347584, -91.497677
Ozark city, +37.019700, -93.208001
Pacific city, +38.478333, -90.752919
Pagedale city, +38.680887, -90.308335
Palmyra city, +39.796424, -91.524703
Paris city, +39.477148, -92.003931
Parkdale town, +38.478950, -90.526568
Parkville city, +39.195100, -94.674138
Parkway village, +38.338538, -90.973738
Parma city, +36.610923, -89.818238
Parnell city, +40.440063, -94.621755
Pasadena Hills city, +38.708567, -90.291365
Pasadena Park village, +38.710200, -90.296927
Pascola town, +36.266066, -89.826508
Passaic town, +38.321552, -94.347885
Pattonsburg city, +40.047962, -94.137564
Paynesville village, +39.262177, -90.899648
Peculiar city, +38.723094, -94.457858
Peerless Park village, +38.542400, -90.501053
Penermon village, +36.793349, -89.829566
Perry city, +39.429952, -91.667929
Perryville city, +37.726092, -89.872177
Pevely city, +38.289141, -90.398001
Phelps City town, +40.402675, -95.598122
Phillipsburg town, +37.553870, -92.785161
Pickering town, +40.450552, -94.841718
Piedmont city, +37.147823, -90.698403
Pierce City city, +36.946935, -94.002221
Pilot Grove city, +38.873785, -92.912018
Pilot Knob city, +37.623524, -90.643573
Pine Lawn city, +38.695100, -90.275395
Pineville town, +36.593060, -94.383853
Platte City city, +39.361464, -94.777759
Platte Woods city, +39.229300, -94.651962
Plattsburg city, +39.565049, -94.462349
Pleasant Hill city, +38.796552, -94.265686
Pleasant Hope city, +37.461780, -93.273580
Pleasant Valley city, +39.218400, -94.481301
Pocahontas town, +37.501111, -89.639739
Pollock village, +40.359007, -93.084095
Polo city, +39.552194, -94.040045
Poplar Bluff city, +36.763931, -90.407212
Portage Des Sioux city, +38.926100, -90.341949
Portageville city, +36.428707, -89.699783
Potosi city, +37.935997, -90.782128
Powersville village, +40.549908, -93.300763
Prairie Home city, +38.814940, -92.589568
Prathersville village, +39.314136, -94.276275
Preston town, +37.940076, -93.213544
Princeton city, +40.397137, -93.588098
Purcell city, +37.243292, -94.438818
Purdin city, +39.950249, -93.166986
Purdy city, +36.818456, -93.920684
Puxico city, +36.950663, -90.158995
Queen City city, +40.413673, -92.566570
Quitman town, +40.373113, -95.076663
Qulin city, +36.597889, -90.249129
Randolph village, +39.156376, -94.490624
Ravenwood town, +40.352587, -94.671226
Raymondville town, +37.339746, -91.835815
Raymore city, +38.811192, -94.457256
Raytown city, +38.994867, -94.465214
Rayville village, +39.347978, -94.063590
Rea town, +40.061101, -94.764109
Redings Mill village, +37.019668, -94.516542
Reeds town, +37.116488, -94.167454
Reeds Spring city, +36.750065, -93.380846
Renick village, +39.342050, -92.410683
Republic city, +37.117300, -93.475121
Revere town, +40.494178, -91.676044
Rhineland town, +38.718605, -91.517290
Richards town, +37.909826, -94.557178
Rich Hill city, +38.095751, -94.362986
Richland city, +37.861147, -92.399486
Richmond city, +39.278651, -93.973342
Richmond Heights city, +38.630167, -90.331730
Ridgely town, +39.452162, -94.639532
Ridgeway city, +40.377784, -93.937715
Risco city, +36.551477, -89.818664
Ritchey town, +36.943744, -94.185674
Rivermines village, +37.844146, -90.529876
Riverside city, +39.167300, -94.633653
Riverview village, +38.743700, -90.211728
Rocheport city, +38.979473, -92.563313
Rockaway Beach city, +36.701882, -93.159020
Rock Hill city, +38.609000, -90.366930
Rock Port city, +40.411379, -95.516385
Rockville city, +38.070406, -94.080183
Rocky Ridge village, +37.933441, -90.242678
Rogersville town, +37.115904, -93.059080
Rolla city, +37.948735, -91.765760
Roscoe village, +37.976777, -93.812436
Rosebud city, +38.386554, -91.402972
Rosendale city, +40.042623, -94.824899
Rothville village, +39.654691, -93.060887
Rush Hill town, +39.209904, -91.725121
Rushville town, +39.587288, -95.023304
Russellville city, +38.512662, -92.437864
Rutledge town, +40.313037, -92.087387
Saginaw village, +37.026423, -94.469537
St. Ann city, +38.725850, -90.387779
St. Charles city, +38.790550, -90.516394
St. Clair city, +38.351092, -90.980854
St. Cloud village, +38.172521, -91.212560
Ste. Genevieve city, +37.974925, -90.049497
St. Elizabeth town, +38.256207, -92.266041
St. George city, +38.537800, -90.313142
St. James city, +38.000998, -91.613989
St. John city, +38.714500, -90.346097
St. Joseph city, +39.759200, -94.821149
St. Louis city, +38.636050, -90.244299
St. Martins city, +38.595722, -92.333338
St. Mary city, +37.876100, -89.948700
St. Paul village, +38.849900, -90.736647
St. Peters city, +38.778475, -90.605281
St. Robert city, +37.821311, -92.155588
St. Thomas town, +38.368813, -92.215627
Salem city, +37.639916, -91.533329
Salisbury city, +39.423360, -92.802348
Sappington CDP, +38.519900, -90.385613
Sarcoxie city, +37.066782, -94.122305
Savannah city, +39.938762, -94.827804
Schell City city, +38.019137, -94.116395
Scotsdale town, +38.395950, -90.589671
Scott City city, +37.222526, -89.532052
Sedalia city, +38.702981, -93.233272
Sedgewickville village, +37.515078, -89.905943
Seligman city, +36.522699, -93.938028
Senath city, +36.133499, -90.161098
Seneca city, +36.837883, -94.608492
Seymour city, +37.148526, -92.767107
Shelbina city, +39.692274, -92.039684
Shelbyville city, +39.807136, -92.039744
Sheldon city, +37.658604, -94.295675
Sheridan town, +40.517366, -94.614649
Shoal Creek Drive village, +37.037510, -94.523239
Shoal Creek Estates town, +37.018750, -94.494107
Shrewsbury city, +38.587050, -90.327920
Sibley village, +39.179200, -94.196916
Sikeston city, +36.880171, -89.580707
Silex village, +39.126275, -91.057467
Silver Creek village, +37.038750, -94.471899
Skidmore city, +40.287490, -95.078671
Slater city, +39.222766, -93.064691
Smithton city, +38.681619, -93.092234
Smithville city, +39.381505, -94.574127
South Gifford village, +40.025919, -92.682295
South Gorin town, +40.360065, -92.024102
South Greenfield village, +37.375861, -93.842263
South Lineville town, +40.577897, -93.523636
South West City town, +36.523694, -94.608627
Spanish Lake CDP, +38.786900, -90.207699
Sparta city, +37.001677, -93.083196
Spickard city, +40.242628, -93.592173
Springfield city, +37.196200, -93.286099
Stanberry city, +40.216686, -94.537975
Stark City town, +36.860218, -94.188612
Steele city, +36.084997, -89.846744
Steelville city, +37.969437, -91.355418
Stella town, +36.762301, -94.190293
Stewartsville city, +39.754392, -94.498700
Stockton city, +37.696777, -93.795661
Stotesbury town, +37.974435, -94.564748
Stotts City city, +37.101941, -93.947597
Stoutland village, +37.812981, -92.514288
Stoutsville village, +39.551684, -91.852930
Stover city, +38.442175, -92.989741
Strafford city, +37.269776, -93.117539
Strasburg town, +38.759240, -94.164699
Sturgeon city, +39.233841, -92.281301
Sugar Creek city, +39.138132, -94.411166
Sullivan city, +38.211040, -91.163238
Summersville city, +37.178092, -91.658377
Sumner town, +39.655657, -93.243235
Sundown village, +36.565528, -92.637305
Sunrise Beach village, +38.179680, -92.772375
Sunset Hills city, +38.537333, -90.416342
Sweet Springs city, +38.964238, -93.416398
Sycamore Hills village, +38.701000, -90.348801
Syracuse city, +38.669188, -92.875736
Table Rock village, +36.604273, -93.300281
Tallapoosa city, +36.507499, -89.818690
Taneyville village, +36.737466, -93.034744
Taos city, +38.497818, -92.080785
Tarkio city, +40.443063, -95.383766
Tarrants village, +39.358067, -91.183427
Thayer city, +36.524636, -91.541148
The Landing village, +39.559407, -91.658977
Theodosia village, +36.579884, -92.665127
Tightwad village, +38.311141, -93.541663
Tina town, +39.537193, -93.441260
Tindall town, +40.160419, -93.609403
Tipton city, +38.653085, -92.780004
Town and Country city, +38.624750, -90.476329
Tracy city, +39.378572, -94.792995
Trenton city, +40.081148, -93.604496
Trimble city, +39.474618, -94.561028
Triplett city, +39.497681, -93.193521
Troy city, +38.976901, -90.975354
Truesdale city, +38.811010, -91.125069
Truxton village, +39.002199, -91.240612
Turney village, +39.636911, -94.320589
Tuscumbia town, +38.235407, -92.459524
Twin Bridges town, +37.552166, -92.597051
Twin Oaks village, +38.566483, -90.500487
Umber View Heights village, +37.624195, -93.803846
Union city, +38.448260, -91.012618
Union Star town, +39.979439, -94.598047
Unionville city, +40.475683, -93.003693
Unity Village village, +38.950550, -94.401487
University City city, +38.666233, -90.331081
Uplands Park village, +38.692700, -90.282465
Urbana city, +37.843990, -93.166124
Urich city, +38.459931, -93.998990
Utica village, +39.745593, -93.629276
Valley Park city, +38.554550, -90.482384
Van Buren town, +37.007324, -91.012218
Vandalia city, +39.309279, -91.490290
Vandiver village, +39.161279, -91.848762
Vanduser village, +36.991231, -89.686462
Velda Village city, +38.694000, -90.294050
Velda Village Hills village, +38.692300, -90.286874
Verona town, +36.962953, -93.794140
Versailles city, +38.433224, -92.846046
Viburnum town, +37.715613, -91.129153
Vienna city, +38.187528, -91.947968
Village of Four Seasons town, +38.198178, -92.715451
Villa Ridge CDP, +38.471173, -90.883525
Vinita Park city, +38.690021, -90.339656
Vinita Terrace village, +38.684950, -90.329674
Vista village, +37.988793, -93.663829
Waco town, +37.246271, -94.599775
Wakenda town, +39.315512, -93.377895
Walker city, +37.899484, -94.230373
Walnut Grove city, +37.411862, -93.548207
Wardell town, +36.350698, -89.816886
Wardsville town, +38.487970, -92.173402
Warrensburg city, +38.759819, -93.728640
Warrenton city, +38.821258, -91.140098
Warsaw city, +38.242981, -93.371317
Warson Woods city, +38.606867, -90.391522
Washburn city, +36.589501, -93.966324
Washington city, +38.553148, -91.012640
Watson village, +40.480143, -95.623146
Waverly city, +39.206632, -93.519927
Wayland city, +40.395154, -91.581718
Waynesville city, +37.827589, -92.216933
Weatherby town, +39.909232, -94.241307
Weatherby Lake city, +39.238600, -94.697642
Weaubleau city, +37.891614, -93.540784
Webb City city, +37.141250, -94.471249
Webster Groves city, +38.585600, -90.354588
Weldon Spring town, +38.716500, -90.648981
Weldon Spring Heights town, +38.704131, -90.684555
Wellington city, +39.136200, -93.987706
Wellston city, +38.674900, -90.293503
Wellsville city, +39.073742, -91.567912
Wentworth village, +36.993319, -94.074939
Wentzville city, +38.813367, -90.859549
Westboro city, +40.535779, -95.321866
West Line village, +38.632623, -94.585129
Weston city, +39.414596, -94.896518
Westphalia city, +38.441218, -92.000488
West Plains city, +36.741352, -91.862995
Westwood village, +38.646900, -90.434367
Wheatland city, +37.943464, -93.403909
Wheaton city, +36.761310, -94.056195
Wheeling city, +39.786588, -93.386427
Whiteman AFB CDP, +38.732745, -93.554640
Whiteside village, +39.183400, -91.016535
Whitewater town, +37.236620, -89.797684
Wilbur Park village, +38.552726, -90.307311
Willard city, +37.293550, -93.410946
Williamsville city, +36.973595, -90.548054
Willow Springs city, +36.994292, -91.969943
Wilson City town, +36.922989, -89.222828
Winchester city, +38.589950, -90.525634
Windsor city, +38.533359, -93.522358
Winfield city, +38.995448, -90.739752
Winona city, +37.006341, -91.332055
Winston town, +39.869911, -94.141509
Woods Heights city, +39.340005, -94.162246
Woodson Terrace city, +38.728400, -90.360138
Wooldridge town, +38.906460, -92.521793
Worth town, +40.405497, -94.446843
Worthington village, +40.408050, -92.688775
Wright City city, +38.827612, -91.024317
Wyaconda city, +40.393022, -91.926328
Wyatt city, +36.911957, -89.223604
Zalma village, +37.143420, -90.080297
